[19:02:42.0630650] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/LethalLib|com.github.biodiversitylc.Biodiversity/Coil-crab"
[19:02:42.0630650] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/LethalLib|com.github.biodiversitylc.Biodiversity/Baboon Skull"
[19:02:42.0640659] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/LethalLib|com.github.biodiversitylc.Biodiversity/Skull"
[19:02:42.0640659] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/LethalLib|com.github.biodiversitylc.Biodiversity/Masked Mug"
[19:02:42.0640659] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/LethalLib|com.github.biodiversitylc.Biodiversity/Ogopogo Trophy"
[19:02:42.0640659] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/DawnLib|unknown_lib/SlayerShotgun"
[19:02:42.0640659] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/DawnLib|unknown_lib/Grabbable Turret"
[19:02:42.0640659] [Debug  :ainavt.lc.lethalconfig] Registered config "Matty's Fixes/DawnLib|unknown_lib/Grabbable Landmine"
[19:02:42.0640659] [Info   : Unity Log] 1107298560
[19:02:42.0640659] [Info   : Unity Log] 1107298560
[19:02:42.1087450] [Info   :LethalLevelLoader] Loading Previously Saved SelectableLevel: Black Mesa
[19:02:42.1087450] [Info   : Unity Log] level id: 29
[19:02:42.1087450] [Info   : Unity Log] Changing level
[19:02:42.1097450] [Info   :LethalLevelLoader] Refeshing Loaded Bundles Status!
[19:02:42.1097450] [Info   :LethalLevelLoader] Sending LoadedStatus: True To Server!
[19:02:42.1097450] [Info   :LethalLevelLoader] LoadedStatus Is Currently: (1 / 1)
[19:02:42.1097450] [Info   :LethalLevelLoader] Saving Current SelectableLevel: Black Mesa
[19:02:42.1127449] [Info   :GeneralImprovements] Updated fancy weather monitors
[19:02:42.1147441] [Info   :GeneralImprovements] Updated profit quota and deadline monitors
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 41 Experimentation: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 220 Assurance: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 56 Vow: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 71 Gordion: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 61 March: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 20 Adamance: iterations at 11, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 85 Rend: iterations at 12, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 7 Dine: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 21 Offense: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 8 Titan: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 68 Artifice: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 44 Liquidation: iterations at 61, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 5 Embrion: iterations at 31, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 10 EGypt: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 31 Arcadia: iterations at 20, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 161 Abaddon: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 198 Cabal: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 556 Flicker: iterations at 13, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for The Iris: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 551 Lament: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 823 Bozoros: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 559 Pareidolia: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 556 Shutter: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 32 Argent: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 111 PsychSanctum: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for Sanguine: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for Spectralis: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 37 Zenit: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 607 Vigilance: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for Black Mesa: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Loading from data: for 745 Oxyde: iterations at 0, starting at node #-1
[19:02:42.1147441] [Info   : Unity Log] Weather chance: 0.4598988; 1
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #0: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #1: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #2: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #3: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #4: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #5: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #6: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #7: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #8: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #9: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #10: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #11: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #12: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #13: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #14: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #15: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #16: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #17: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #18: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #19: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #20: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #21: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #22: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #23: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #24: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #25: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #26: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #27: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #28: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #29: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #30: 0
[19:02:42.1207705] [Info   : Unity Log] Item sales percentages #31: 0
[19:02:42.1222769] [Info   :GeneralImprovements] Updated sales display.
[19:02:42.1253254] [Info   : Unity Log] unlockable index: 11; Light switch
[19:02:42.1253254] [Info   : Unity Log] Placing scene object at saved position: Light switch
[19:02:42.1548577] [Debug  :ScienceBirdTweaks] Parented furniture holder to ship!
[19:02:42.1548577] [Info   : Unity Log] unlockable index: 16; Terminal
[19:02:42.1548577] [Info   : Unity Log] Placing scene object at saved position: Terminal
[19:02:42.1718762] [Info   : Unity Log] use saved position data false; pos: (6.72, 1.94, -12.33); rot: (270.00, 181.80, 0.00)
[19:02:42.1718762] [Info   : Unity Log] Saving placed position as: (6.72, 1.94, -12.33)
[19:02:42.1718762] [Info   : Unity Log] unlockable index: 34; Med Station
[19:02:42.1718762] [Info   : Unity Log] Placing scene object at saved position: Med Station
[19:02:42.1873971] [Info   : Unity Log] unlockable index: 35; Item Charger
[19:02:42.1873971] [Info   : Unity Log] Placing scene object at saved position: Item Charger
[19:02:42.2054145] [Info   : Unity Log] unlockable index: 36; pikmin-container
[19:02:42.2054145] [Info   : Unity Log] Instantiating prefab for item pikmin-container
[19:02:42.2054145] [Info   : Unity Log] item awake: ShipOnion(Clone); id: -1
[19:02:42.2069188] [Info   : Unity Log] unlockable index: 262; Shutter
[19:02:42.2069188] [Info   : Unity Log] Instantiating prefab for item Shutter
[19:02:42.2069188] [Info   : Unity Log] item awake: PrefabShutterSwitch(Clone); id: 262
[19:02:42.2069188] [Info   : Unity Log] placedPosition: (0.00, 0.00, 0.00)
[19:02:42.2079238] [Info   : Unity Log] Luck calculated: 0
[19:02:42.2079238] [Info   : Unity Log] unlockable index: 0; Orange suit
[19:02:42.2079238] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2089242] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2149293] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2149293] [Info   : Unity Log] unlockable index: 265; Anby
[19:02:42.2149293] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2149293] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2149293] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2149293] [Info   : Unity Log] unlockable index: 266; Blake Belladonna [Timeskip]
[19:02:42.2149293] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2164329] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2164329] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2164329] [Info   : Unity Log] unlockable index: 267; Blake Belladonna
[19:02:42.2164329] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2164329] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2164329] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2164329] [Info   : Unity Log] unlockable index: 268; Cheval Grand [School]
[19:02:42.2169539] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2169539] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2169539] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2169539] [Info   : Unity Log] unlockable index: 269; Cheval Grand
[19:02:42.2169539] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2169539] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2169539] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2169539] [Info   : Unity Log] unlockable index: 270; Faust
[19:02:42.2169539] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2169539] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2169539] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2169539] [Info   : Unity Log] unlockable index: 271; Kiana [Finality]
[19:02:42.2169539] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2169539] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2169539] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2169539] [Info   : Unity Log] unlockable index: 272; Kiana
[19:02:42.2169539] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2169539] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2179582] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2179582] [Info   : Unity Log] unlockable index: 273; Mayano Top Gun [School]
[19:02:42.2179582] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2179582] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2179582] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2179582] [Info   : Unity Log] unlockable index: 274; Mayano Top Gun
[19:02:42.2179582] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2179582] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2179582] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2179582] [Info   : Unity Log] unlockable index: 275; Mejiro McQueen [School]
[19:02:42.2179582] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2179582] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2179582] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2179582] [Info   : Unity Log] unlockable index: 276; Mejiro McQueen
[19:02:42.2179582] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2179582] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2189620] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2189620] [Info   : Unity Log] unlockable index: 277; Mostima [Maid]
[19:02:42.2189620] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2189620] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2189620] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2189620] [Info   : Unity Log] unlockable index: 278; Mostima
[19:02:42.2189620] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2189620] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2189620] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2189620] [Info   : Unity Log] unlockable index: 279; Roland
[19:02:42.2189620] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2189620] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2189620] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2189620] [Info   : Unity Log] unlockable index: 280; Ruby Rose [Timeskip]
[19:02:42.2189620] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2189620] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2199617] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2199617] [Info   : Unity Log] unlockable index: 281; Ruby Rose
[19:02:42.2199617] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2199617] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2199617] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2199617] [Info   : Unity Log] unlockable index: 282; Silence Suzuka [School]
[19:02:42.2199617] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2199617] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2209626] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2209626] [Info   : Unity Log] unlockable index: 283; Silence Suzuka
[19:02:42.2209626] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2209626] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2209626] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2209626] [Info   : Unity Log] unlockable index: 284; Sparkle
[19:02:42.2209626] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2209626] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2209626] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2209626] [Info   : Unity Log] unlockable index: 285; Theresa [Lunar Vow]
[19:02:42.2209626] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2209626] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2209626] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2224667] [Info   : Unity Log] unlockable index: 286; Weedy
[19:02:42.2224667] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2224667] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2224667] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2224667] [Info   : Unity Log] unlockable index: 287; Weiss Schnee [Timeskip]
[19:02:42.2224667] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2224667] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2224667] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2224667] [Info   : Unity Log] unlockable index: 288; Weiss Schnee
[19:02:42.2224667] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
[19:02:42.2224667] [Warning: Unity Log] NetworkVariable is written to, but doesn't know its NetworkBehaviour yet. Are you modifying a NetworkVariable before the NetworkObject is spawned?
[19:02:42.2234721] [Debug  :ScienceBirdTweaks] Parenting suits to ship!
[19:02:42.2234721] [Info   : Unity Log] unlockable index: 289; Yae Sakura [Neon Shade]
[19:02:42.2234721] [Info   : Unity Log] item awake: ChangableSuit(Clone); id: -1
