[16:32:01.8768978] [Debug  :PathfindingLib] Changed prefabbed NavMeshAgent Puffmin's area mask from 0xFFFFFFFF to 0xFFFFFFFF to allow traversal of non-smart off-mesh links.
[16:32:01.8768978] [Info   : LethalMin] LethalMin: Registering Items
[16:32:01.8996842] [Info   : LethalMin] LethalMin: Registering Pikmin Types
[16:32:01.9359511] [Info   : LethalMin] Registering 10 Pikmin Types
[16:32:01.9369515] [Message: LethalMin] Registering Pikmin Type: Blue Pikmin
[16:32:01.9379503] [Info   : LethalMin] Generating config file for Pikmin Type: Blue Pikmin
[16:32:01.9494533] [Debug  : LethalMin] PikminPrimaryColor set to RGBA(0.000, 0.000, 1.000, 1.000)
[16:32:01.9494533] [Debug  : LethalMin] PikminSecondaryColor set to RGBA(0.000, 0.000, 0.502, 1.000)
[16:32:01.9494533] [Debug  : LethalMin] Skipping unsupported field type: PikminIcon (UnityEngine.Sprite)
[16:32:01.9494533] [Debug  : LethalMin] Skipping unsupported field type: AnimatedPikminGhostTexture (UnityEngine.Texture2D[])
[16:32:01.9504549] [Debug  : LethalMin] AnimatedPikminGhostFrameHold set to 2
[16:32:01.9519576] [Debug  : LethalMin] OverrideGhostTextureTileing set to (1.00, 1.00)
[16:32:01.9519576] [Debug  : LethalMin] OverrideGhostTextureOffset set to (0.00, 0.00)
[16:32:01.9534703] [Debug  : LethalMin] SetGhostColor set to True
[16:32:01.9534703] [Debug  : LethalMin] DisableRegistration set to False
[16:32:01.9534703] [Debug  : LethalMin] SetColorOnSprout set to True
[16:32:01.9534703] [Debug  : LethalMin] UseOverrideSproutGlowColor set to False
[16:32:01.9534703] [Debug  : LethalMin] OverrideSproutGlowColor set to RGBA(1.000, 1.000, 1.000, 1.000)
[16:32:01.9544752] [Debug  : LethalMin] growSpeeds set to System.Collections.Generic.List`1[System.Single]
[16:32:01.9544752] [Debug  : LethalMin] growAttacks set to System.Collections.Generic.List`1[System.Single]
[16:32:01.9554780] [Debug  : LethalMin] growCarryStrengths set to System.Collections.Generic.List`1[System.Int32]
[16:32:01.9554780] [Debug  : LethalMin] GrowSpeedMultiplier set to 1
[16:32:01.9564754] [Debug  : LethalMin] DefaultSpeed set to 1
[16:32:01.9564754] [Debug  : LethalMin] RunningSpeedMultiplier set to 1.5
[16:32:01.9564754] [Debug  : LethalMin] CarryStrength set to 3
[16:32:01.9564754] [Debug  : LethalMin] ThrowForce set to (15.00, 15.00, 15.00)
[16:32:01.9594790] [Debug  : LethalMin] HazardsResistantTo set to System.Collections.Generic.List`1[PikminHazard]
[16:32:01.9594790] [Debug  : LethalMin] ItemDetectionRange set to 5
[16:32:01.9594790] [Debug  : LethalMin] CanLatchOnToObjects set to True
[16:32:01.9594790] [Debug  : LethalMin] CanJumpOntoObjects set to True
[16:32:01.9604781] [Debug  : LethalMin] CanCarryObjects set to True
[16:32:01.9604781] [Debug  : LethalMin] AttackStrength set to 1
[16:32:01.9604781] [Debug  : LethalMin] AttackRate set to 0.5
[16:32:01.9604781] [Debug  : LethalMin] AttackDistance set to 0.5
[16:32:01.9604781] [Debug  : LethalMin] JumpLatchOnRange set to 5
[16:32:01.9604781] [Debug  : LethalMin] DamageDeltUponDeath set to 0
[16:32:01.9604781] [Debug  : LethalMin] DeathDamageRange set to 0
[16:32:01.9614759] [Debug  : LethalMin] DamageDeltUpLanding set to 0
[16:32:01.9614759] [Debug  : LethalMin] ShakeEndurance set to 0.75
