[10:29:27.1417273] [Debug  : LethalMin] growCarryStrengths set to System.Collections.Generic.List`1[System.Int32]
[10:29:27.1417273] [Debug  : LethalMin] GrowSpeedMultiplier set to 1
[10:29:27.1417273] [Debug  : LethalMin] DefaultSpeed set to 1
[10:29:27.1417273] [Debug  : LethalMin] RunningSpeedMultiplier set to 1.5
[10:29:27.1417273] [Debug  : LethalMin] CarryStrength set to 3
[10:29:27.1417273] [Debug  : LethalMin] ThrowForce set to (15.00, 15.00, 15.00)
[10:29:27.1417273] [Debug  : LethalMin] HazardsResistantTo set to System.Collections.Generic.List`1[PikminHazard]
[10:29:27.1417273] [Debug  : LethalMin] ItemDetectionRange set to 5
[10:29:27.1427279] [Debug  : LethalMin] CanLatchOnToObjects set to True
[10:29:27.1427279] [Debug  : LethalMin] CanJumpOntoObjects set to True
[10:29:27.1427279] [Debug  : LethalMin] CanCarryObjects set to True
[10:29:27.1427279] [Debug  : LethalMin] AttackStrength set to 1
[10:29:27.1427279] [Debug  : LethalMin] AttackRate set to 0.5
[10:29:27.1437263] [Debug  : LethalMin] AttackDistance set to 0.5
[10:29:27.1437263] [Debug  : LethalMin] JumpLatchOnRange set to 5
[10:29:27.1437263] [Debug  : LethalMin] DamageDeltUponDeath set to 0
[10:29:27.1437263] [Debug  : LethalMin] DeathDamageRange set to 0
[10:29:27.1437263] [Debug  : LethalMin] DamageDeltUpLanding set to 0
[10:29:27.1447262] [Debug  : LethalMin] ShakeEndurance set to 0.75
[10:29:27.1457285] [Debug  : LethalMin] SpawnsIndoors set to True
[10:29:27.1457285] [Debug  : LethalMin] SpawnsOutdoors set to False
[10:29:27.1457285] [Debug  : LethalMin] SpawnsAsSprout set to False
[10:29:27.1457285] [Debug  : LethalMin] UsesPikminContainer set to False
[10:29:27.1457285] [Debug  : LethalMin] SpawnAfterDay set to -1
[10:29:27.1457285] [Debug  : LethalMin] MoonSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1457285] [Debug  : LethalMin] TagSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1457285] [Debug  : LethalMin] WeatherSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1467254] [Debug  : LethalMin] InstaEnterOnion set to False
[10:29:27.1467254] [Debug  : LethalMin] UsePresetFormatting set to True
[10:29:27.1467254] [Debug  : LethalMin] HelpfulLevel set to 60%
[10:29:27.1467254] [Debug  : LethalMin] ScientificName set to Parasiticus pikminicus
[10:29:27.1467254] [Debug  : LethalMin] piklopediaName set to 
[10:29:27.1467254] [Debug  : LethalMin] MaxGroupSpawnSize set to 3
[10:29:27.1467254] [Info   : LethalMin] Config file generated for Pikmin Type: Bulbmin at BepInEx/BepInEx\config\Pikmin\Bulbmin.cfg
[10:29:27.1487255] [Debug  :ainavt.lc.lethalconfig] Registered config "LethalMin/Pikmin/Bulbmin"
[10:29:27.1487255] [Message: LethalMin] Registered Pikmin Type: Bulbmin with ID: 1
[10:29:27.1487255] [Message: LethalMin] Registering Pikmin Type: Glow Pikmin
[10:29:27.1487255] [Info   : LethalMin] Generating config file for Pikmin Type: Glow Pikmin
[10:29:27.1547876] [Debug  : LethalMin] PikminPrimaryColor set to RGBA(0.000, 1.000, 0.008, 1.000)
[10:29:27.1557868] [Debug  : LethalMin] PikminSecondaryColor set to RGBA(0.102, 0.565, 0.035, 1.000)
[10:29:27.1557868] [Debug  : LethalMin] Skipping unsupported field type: PikminIcon (UnityEngine.Sprite)
[10:29:27.1557868] [Debug  : LethalMin] Skipping unsupported field type: AnimatedPikminGhostTexture (UnityEngine.Texture2D[])
[10:29:27.1557868] [Debug  : LethalMin] AnimatedPikminGhostFrameHold set to 2
[10:29:27.1557868] [Debug  : LethalMin] OverrideGhostTextureTileing set to (1.00, 1.00)
[10:29:27.1557868] [Debug  : LethalMin] OverrideGhostTextureOffset set to (0.00, 0.00)
[10:29:27.1557868] [Debug  : LethalMin] SetGhostColor set to True
[10:29:27.1557868] [Debug  : LethalMin] DisableRegistration set to False
[10:29:27.1567870] [Debug  : LethalMin] SetColorOnSprout set to True
[10:29:27.1567870] [Debug  : LethalMin] UseOverrideSproutGlowColor set to False
[10:29:27.1567870] [Debug  : LethalMin] OverrideSproutGlowColor set to RGBA(1.000, 1.000, 1.000, 1.000)
[10:29:27.1567870] [Debug  : LethalMin] growSpeeds set to System.Collections.Generic.List`1[System.Single]
[10:29:27.1567870] [Debug  : LethalMin] growAttacks set to System.Collections.Generic.List`1[System.Single]
[10:29:27.1567870] [Debug  : LethalMin] growCarryStrengths set to System.Collections.Generic.List`1[System.Int32]
[10:29:27.1567870] [Debug  : LethalMin] GrowSpeedMultiplier set to 5
[10:29:27.1577867] [Debug  : LethalMin] DefaultSpeed set to 1
[10:29:27.1577867] [Debug  : LethalMin] RunningSpeedMultiplier set to 1.5
[10:29:27.1577867] [Debug  : LethalMin] CarryStrength set to 3
[10:29:27.1577867] [Debug  : LethalMin] ThrowForce set to (15.00, 15.00, 15.00)
[10:29:27.1577867] [Debug  : LethalMin] HazardsResistantTo set to System.Collections.Generic.List`1[PikminHazard]
[10:29:27.1577867] [Debug  : LethalMin] ItemDetectionRange set to 5
[10:29:27.1577867] [Debug  : LethalMin] CanLatchOnToObjects set to True
[10:29:27.1577867] [Debug  : LethalMin] CanJumpOntoObjects set to True
[10:29:27.1577867] [Debug  : LethalMin] CanCarryObjects set to True
[10:29:27.1587875] [Debug  : LethalMin] AttackStrength set to 1
[10:29:27.1587875] [Debug  : LethalMin] AttackRate set to 0.5
[10:29:27.1587875] [Debug  : LethalMin] AttackDistance set to 0.5
[10:29:27.1587875] [Debug  : LethalMin] JumpLatchOnRange set to 5
[10:29:27.1587875] [Debug  : LethalMin] DamageDeltUponDeath set to 0
[10:29:27.1587875] [Debug  : LethalMin] DeathDamageRange set to 0
[10:29:27.1587875] [Debug  : LethalMin] DamageDeltUpLanding set to 0
[10:29:27.1587875] [Debug  : LethalMin] ShakeEndurance set to 0.75
[10:29:27.1587875] [Debug  : LethalMin] SpawnsIndoors set to False
[10:29:27.1597864] [Debug  : LethalMin] SpawnsOutdoors set to False
[10:29:27.1597864] [Debug  : LethalMin] SpawnsAsSprout set to False
[10:29:27.1597864] [Debug  : LethalMin] UsesPikminContainer set to False
[10:29:27.1597864] [Debug  : LethalMin] SpawnAfterDay set to 6
[10:29:27.1597864] [Debug  : LethalMin] MoonSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1597864] [Debug  : LethalMin] TagSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1597864] [Debug  : LethalMin] WeatherSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1597864] [Debug  : LethalMin] InstaEnterOnion set to False
[10:29:27.1607867] [Debug  : LethalMin] UsePresetFormatting set to True
[10:29:27.1607867] [Debug  : LethalMin] HelpfulLevel set to 90%
[10:29:27.1607867] [Debug  : LethalMin] ScientificName set to Pikminidae supravelum
[10:29:27.1607867] [Debug  : LethalMin] piklopediaName set to 
[10:29:27.1607867] [Debug  : LethalMin] MaxGroupSpawnSize set to 3
[10:29:27.1607867] [Info   : LethalMin] Config file generated for Pikmin Type: Glow Pikmin at BepInEx/BepInEx\config\Pikmin\Glow Pikmin.cfg
[10:29:27.1628721] [Debug  :ainavt.lc.lethalconfig] Registered config "LethalMin/Pikmin/Glow Pikmin"
[10:29:27.1638721] [Info   : LethalMin] Added Custom Script: GlowPikminAI to PikminAI!
[10:29:27.1638721] [Message: LethalMin] Registered Pikmin Type: Glow Pikmin with ID: 2
[10:29:27.1638721] [Message: LethalMin] Registering Pikmin Type: Ice Pikmin
[10:29:27.1638721] [Info   : LethalMin] Generating config file for Pikmin Type: Ice Pikmin
[10:29:27.1694491] [Debug  : LethalMin] PikminPrimaryColor set to RGBA(0.000, 1.000, 1.000, 1.000)
[10:29:27.1694491] [Debug  : LethalMin] PikminSecondaryColor set to RGBA(0.000, 0.502, 0.502, 1.000)
[10:29:27.1694491] [Debug  : LethalMin] Skipping unsupported field type: PikminIcon (UnityEngine.Sprite)
[10:29:27.1694491] [Debug  : LethalMin] Skipping unsupported field type: AnimatedPikminGhostTexture (UnityEngine.Texture2D[])
[10:29:27.1694491] [Debug  : LethalMin] AnimatedPikminGhostFrameHold set to 2
[10:29:27.1694491] [Debug  : LethalMin] OverrideGhostTextureTileing set to (1.00, 1.00)
[10:29:27.1694491] [Debug  : LethalMin] OverrideGhostTextureOffset set to (0.00, 0.00)
[10:29:27.1709543] [Debug  : LethalMin] SetGhostColor set to True
[10:29:27.1709543] [Debug  : LethalMin] DisableRegistration set to False
[10:29:27.1709543] [Debug  : LethalMin] SetColorOnSprout set to True
[10:29:27.1709543] [Debug  : LethalMin] UseOverrideSproutGlowColor set to False
[10:29:27.1709543] [Debug  : LethalMin] OverrideSproutGlowColor set to RGBA(1.000, 1.000, 1.000, 1.000)
[10:29:27.1709543] [Debug  : LethalMin] growSpeeds set to System.Collections.Generic.List`1[System.Single]
[10:29:27.1709543] [Debug  : LethalMin] growAttacks set to System.Collections.Generic.List`1[System.Single]
[10:29:27.1719605] [Debug  : LethalMin] growCarryStrengths set to System.Collections.Generic.List`1[System.Int32]
[10:29:27.1719605] [Debug  : LethalMin] GrowSpeedMultiplier set to 1
[10:29:27.1719605] [Debug  : LethalMin] DefaultSpeed set to 1
[10:29:27.1719605] [Debug  : LethalMin] RunningSpeedMultiplier set to 1.5
[10:29:27.1719605] [Debug  : LethalMin] CarryStrength set to 3
[10:29:27.1719605] [Debug  : LethalMin] ThrowForce set to (15.00, 15.00, 15.00)
[10:29:27.1719605] [Debug  : LethalMin] HazardsResistantTo set to System.Collections.Generic.List`1[PikminHazard]
[10:29:27.1729612] [Debug  : LethalMin] ItemDetectionRange set to 5
[10:29:27.1729612] [Debug  : LethalMin] CanLatchOnToObjects set to True
[10:29:27.1729612] [Debug  : LethalMin] CanJumpOntoObjects set to True
[10:29:27.1729612] [Debug  : LethalMin] CanCarryObjects set to True
[10:29:27.1729612] [Debug  : LethalMin] AttackStrength set to 0.5
[10:29:27.1729612] [Debug  : LethalMin] AttackRate set to 0.5
[10:29:27.1729612] [Debug  : LethalMin] AttackDistance set to 0.5
[10:29:27.1739621] [Debug  : LethalMin] JumpLatchOnRange set to 5
[10:29:27.1739621] [Debug  : LethalMin] DamageDeltUponDeath set to 0
[10:29:27.1739621] [Debug  : LethalMin] DeathDamageRange set to 0
[10:29:27.1739621] [Debug  : LethalMin] DamageDeltUpLanding set to 0
[10:29:27.1739621] [Debug  : LethalMin] ShakeEndurance set to 0.75
[10:29:27.1739621] [Debug  : LethalMin] SpawnsIndoors set to False
[10:29:27.1739621] [Debug  : LethalMin] SpawnsOutdoors set to True
[10:29:27.1749607] [Debug  : LethalMin] SpawnsAsSprout set to True
[10:29:27.1749607] [Debug  : LethalMin] UsesPikminContainer set to False
[10:29:27.1749607] [Debug  : LethalMin] SpawnAfterDay set to 6
[10:29:27.1749607] [Debug  : LethalMin] MoonSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1749607] [Debug  : LethalMin] TagSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1749607] [Debug  : LethalMin] WeatherSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1759617] [Debug  : LethalMin] InstaEnterOnion set to False
[10:29:27.1759617] [Debug  : LethalMin] UsePresetFormatting set to True
[10:29:27.1759617] [Debug  : LethalMin] HelpfulLevel set to 25%
[10:29:27.1759617] [Debug  : LethalMin] ScientificName set to Pikminidae habiglacius
[10:29:27.1759617] [Debug  : LethalMin] piklopediaName set to 
[10:29:27.1759617] [Debug  : LethalMin] MaxGroupSpawnSize set to 3
[10:29:27.1759617] [Info   : LethalMin] Config file generated for Pikmin Type: Ice Pikmin at BepInEx/BepInEx\config\Pikmin\Ice Pikmin.cfg
[10:29:27.1779593] [Debug  :ainavt.lc.lethalconfig] Registered config "LethalMin/Pikmin/Ice Pikmin"
[10:29:27.1799596] [Info   : LethalMin] Added Custom Script: IcePikminAI to PikminAI!
[10:29:27.1799596] [Message: LethalMin] Registered Pikmin Type: Ice Pikmin with ID: 3
[10:29:27.1799596] [Message: LethalMin] Registering Pikmin Type: Purple Pikmin
[10:29:27.1799596] [Info   : LethalMin] Generating config file for Pikmin Type: Purple Pikmin
[10:29:27.1861064] [Debug  : LethalMin] PikminPrimaryColor set to RGBA(0.502, 0.000, 1.000, 1.000)
[10:29:27.1861064] [Debug  : LethalMin] PikminSecondaryColor set to RGBA(0.243, 0.000, 0.502, 1.000)
[10:29:27.1861064] [Debug  : LethalMin] Skipping unsupported field type: PikminIcon (UnityEngine.Sprite)
[10:29:27.1861064] [Debug  : LethalMin] Skipping unsupported field type: AnimatedPikminGhostTexture (UnityEngine.Texture2D[])
[10:29:27.1861064] [Debug  : LethalMin] AnimatedPikminGhostFrameHold set to 2
[10:29:27.1861064] [Debug  : LethalMin] OverrideGhostTextureTileing set to (1.00, 1.00)
[10:29:27.1861064] [Debug  : LethalMin] OverrideGhostTextureOffset set to (0.00, 0.00)
[10:29:27.1861064] [Debug  : LethalMin] SetGhostColor set to True
[10:29:27.1871081] [Debug  : LethalMin] DisableRegistration set to False
[10:29:27.1871081] [Debug  : LethalMin] SetColorOnSprout set to True
[10:29:27.1871081] [Debug  : LethalMin] UseOverrideSproutGlowColor set to False
[10:29:27.1871081] [Debug  : LethalMin] OverrideSproutGlowColor set to RGBA(1.000, 1.000, 1.000, 1.000)
[10:29:27.1871081] [Debug  : LethalMin] growSpeeds set to System.Collections.Generic.List`1[System.Single]
[10:29:27.1871081] [Debug  : LethalMin] growAttacks set to System.Collections.Generic.List`1[System.Single]
[10:29:27.1871081] [Debug  : LethalMin] growCarryStrengths set to System.Collections.Generic.List`1[System.Int32]
[10:29:27.1871081] [Debug  : LethalMin] GrowSpeedMultiplier set to 1
[10:29:27.1881079] [Debug  : LethalMin] DefaultSpeed set to 1
[10:29:27.1881079] [Debug  : LethalMin] RunningSpeedMultiplier set to 1.25
[10:29:27.1881079] [Debug  : LethalMin] CarryStrength set to 30
[10:29:27.1881079] [Debug  : LethalMin] ThrowForce set to (21.00, 21.00, 21.00)
[10:29:27.1881079] [Debug  : LethalMin] HazardsResistantTo set to System.Collections.Generic.List`1[PikminHazard]
[10:29:27.1881079] [Debug  : LethalMin] ItemDetectionRange set to 5
[10:29:27.1891078] [Debug  : LethalMin] CanLatchOnToObjects set to True
[10:29:27.1891078] [Debug  : LethalMin] CanJumpOntoObjects set to True
[10:29:27.1891078] [Debug  : LethalMin] CanCarryObjects set to True
[10:29:27.1891078] [Debug  : LethalMin] AttackStrength set to 1
[10:29:27.1891078] [Debug  : LethalMin] AttackRate set to 0.5
[10:29:27.1891078] [Debug  : LethalMin] AttackDistance set to 0.5
[10:29:27.1891078] [Debug  : LethalMin] JumpLatchOnRange set to 3
[10:29:27.1891078] [Debug  : LethalMin] DamageDeltUponDeath set to 0
[10:29:27.1891078] [Debug  : LethalMin] DeathDamageRange set to 0
[10:29:27.1891078] [Debug  : LethalMin] DamageDeltUpLanding set to 6
[10:29:27.1891078] [Debug  : LethalMin] ShakeEndurance set to 0.75
[10:29:27.1891078] [Debug  : LethalMin] SpawnsIndoors set to True
[10:29:27.1891078] [Debug  : LethalMin] SpawnsOutdoors set to False
[10:29:27.1906110] [Debug  : LethalMin] SpawnsAsSprout set to False
[10:29:27.1906110] [Debug  : LethalMin] UsesPikminContainer set to True
[10:29:27.1906110] [Debug  : LethalMin] SpawnAfterDay set to -1
[10:29:27.1906110] [Debug  : LethalMin] MoonSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1906110] [Debug  : LethalMin] TagSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1906110] [Debug  : LethalMin] WeatherSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.1906110] [Debug  : LethalMin] InstaEnterOnion set to False
[10:29:27.1916152] [Debug  : LethalMin] UsePresetFormatting set to True
[10:29:27.1916152] [Debug  : LethalMin] HelpfulLevel set to 70%
[10:29:27.1916152] [Debug  : LethalMin] ScientificName set to Pikminidae yokozunum
[10:29:27.1916152] [Debug  : LethalMin] piklopediaName set to 
[10:29:27.1916152] [Debug  : LethalMin] MaxGroupSpawnSize set to 3
[10:29:27.1916152] [Info   : LethalMin] Config file generated for Pikmin Type: Purple Pikmin at BepInEx/BepInEx\config\Pikmin\Purple Pikmin.cfg
[10:29:27.1936154] [Debug  :ainavt.lc.lethalconfig] Registered config "LethalMin/Pikmin/Purple Pikmin"
[10:29:27.1946168] [Info   : LethalMin] Added Custom Script: PurplePikminAI to PikminAI!
[10:29:27.1946168] [Message: LethalMin] Registered Pikmin Type: Purple Pikmin with ID: 4
[10:29:27.1946168] [Message: LethalMin] Registering Pikmin Type: Red Pikmin
[10:29:27.1946168] [Info   : LethalMin] Generating config file for Pikmin Type: Red Pikmin
[10:29:27.2006194] [Debug  : LethalMin] PikminPrimaryColor set to RGBA(1.000, 0.000, 0.000, 1.000)
[10:29:27.2006194] [Debug  : LethalMin] PikminSecondaryColor set to RGBA(0.502, 0.000, 0.000, 1.000)
[10:29:27.2006194] [Debug  : LethalMin] Skipping unsupported field type: PikminIcon (UnityEngine.Sprite)
[10:29:27.2006194] [Debug  : LethalMin] Skipping unsupported field type: AnimatedPikminGhostTexture (UnityEngine.Texture2D[])
[10:29:27.2006194] [Debug  : LethalMin] AnimatedPikminGhostFrameHold set to 2
[10:29:27.2006194] [Debug  : LethalMin] OverrideGhostTextureTileing set to (1.00, 1.00)
[10:29:27.2011238] [Debug  : LethalMin] OverrideGhostTextureOffset set to (0.00, 0.00)
[10:29:27.2011238] [Debug  : LethalMin] SetGhostColor set to True
[10:29:27.2011238] [Debug  : LethalMin] DisableRegistration set to False
[10:29:27.2011238] [Debug  : LethalMin] SetColorOnSprout set to True
[10:29:27.2011238] [Debug  : LethalMin] UseOverrideSproutGlowColor set to False
[10:29:27.2011238] [Debug  : LethalMin] OverrideSproutGlowColor set to RGBA(1.000, 1.000, 1.000, 1.000)
[10:29:27.2011238] [Debug  : LethalMin] growSpeeds set to System.Collections.Generic.List`1[System.Single]
[10:29:27.2011238] [Debug  : LethalMin] growAttacks set to System.Collections.Generic.List`1[System.Single]
[10:29:27.2021296] [Debug  : LethalMin] growCarryStrengths set to System.Collections.Generic.List`1[System.Int32]
[10:29:27.2021296] [Debug  : LethalMin] GrowSpeedMultiplier set to 1
[10:29:27.2021296] [Debug  : LethalMin] DefaultSpeed set to 1
[10:29:27.2021296] [Debug  : LethalMin] RunningSpeedMultiplier set to 1.5
[10:29:27.2021296] [Debug  : LethalMin] CarryStrength set to 3
[10:29:27.2021296] [Debug  : LethalMin] ThrowForce set to (15.00, 15.00, 15.00)
[10:29:27.2021296] [Debug  : LethalMin] HazardsResistantTo set to System.Collections.Generic.List`1[PikminHazard]
[10:29:27.2031280] [Debug  : LethalMin] ItemDetectionRange set to 5
[10:29:27.2031280] [Debug  : LethalMin] CanLatchOnToObjects set to True
[10:29:27.2031280] [Debug  : LethalMin] CanJumpOntoObjects set to True
[10:29:27.2031280] [Debug  : LethalMin] CanCarryObjects set to True
[10:29:27.2031280] [Debug  : LethalMin] AttackStrength set to 5
[10:29:27.2031280] [Debug  : LethalMin] AttackRate set to 0.5
[10:29:27.2031280] [Debug  : LethalMin] AttackDistance set to 0.5
[10:29:27.2031280] [Debug  : LethalMin] JumpLatchOnRange set to 5
[10:29:27.2031280] [Debug  : LethalMin] DamageDeltUponDeath set to 0
[10:29:27.2031280] [Debug  : LethalMin] DeathDamageRange set to 0
[10:29:27.2041297] [Debug  : LethalMin] DamageDeltUpLanding set to 0
[10:29:27.2041297] [Debug  : LethalMin] ShakeEndurance set to 0.75
[10:29:27.2041297] [Debug  : LethalMin] SpawnsIndoors set to False
[10:29:27.2041297] [Debug  : LethalMin] SpawnsOutdoors set to True
[10:29:27.2041297] [Debug  : LethalMin] SpawnsAsSprout set to True
[10:29:27.2041297] [Debug  : LethalMin] UsesPikminContainer set to False
[10:29:27.2041297] [Debug  : LethalMin] SpawnAfterDay set to -1
[10:29:27.2041297] [Debug  : LethalMin] MoonSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.2041297] [Debug  : LethalMin] TagSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.2051300] [Debug  : LethalMin] WeatherSpawnMultipliers set to System.Collections.Generic.List`1[System.String]
[10:29:27.2051300] [Debug  : LethalMin] InstaEnterOnion set to False
[10:29:27.2051300] [Debug  : LethalMin] UsePresetFormatting set to True
[10:29:27.2051300] [Debug  : LethalMin] HelpfulLevel set to 50%
[10:29:27.2051300] [Debug  : LethalMin] ScientificName set to Pikminidae rubrus
[10:29:27.2051300] [Debug  : LethalMin] piklopediaName set to 
[10:29:27.2051300] [Debug  : LethalMin] MaxGroupSpawnSize set to 3
